hogar_id,ciudad,zona,habitantes,tipo_hogar,metraje_m2,consumo_kw_mes,consumo_kw_dia_max,dias_alto_consumo,mes_alto_consumo
1,Concepción,Rural,2,Casa,103,517.26,14.31,2,Diciembre
2,La Serena,Urbana,1,Casa,64,391.9,19.76,6,Diciembre
3,Santiago,Urbana,4,Casa,63,279.5,23.06,8,Julio
4,Concepción,Rural,4,Departamento,51,344.42,21.57,3,Febrero
5,Concepción,Urbana,5,Casa,57,405.83,23.2,9,Agosto
6,La Serena,Rural,2,Casa,54,357.6,18.71,2,Enero
7,Santiago,Suburbana,5,Casa,66,403.88,15.38,4,Agosto
8,Santiago,Urbana,2,Casa,111,257.93,6.99,0,Enero
9,Concepción,Suburbana,5,Casa,99,366.94,13.77,2,Enero
10,Valparaíso,Rural,3,Departamento,184,208.63,10.78,7,Diciembre
11,Concepción,Suburbana,3,Departamento,132,338.88,25.85,7,Enero
12,Concepción,Suburbana,3,Casa,92,259.61,14.12,3,Enero
13,Concepción,Rural,3,Casa,47,276.45,15.62,1,Julio
14,Concepción,Suburbana,1,Casa,118,473.61,17.76,7,Agosto
15,La Serena,Suburbana,3,Casa,66,459.13,15.22,7,Julio
16,Santiago,Rural,4,Departamento,89,410.91,23.48,9,Enero
17,La Serena,Suburbana,4,Casa,170,240.77,11.89,3,Diciembre
18,La Serena,Rural,1,Departamento,132,318.36,15.97,2,Julio
19,La Serena,Suburbana,3,Departamento,63,471.31,11.29,1,Julio
20,Concepción,Rural,3,Casa,99,364.17,8.4,8,Febrero
21,Valparaíso,Rural,3,Departamento,161,581.93,11.94,0,Enero
22,Santiago,Suburbana,5,Departamento,170,389.33,14.81,6,Diciembre
23,Valparaíso,Suburbana,2,Departamento,187,369.2,12.85,4,Julio
24,La Serena,Suburbana,5,Departamento,85,319.09,11.54,7,Julio
25,La Serena,Urbana,2,Casa,54,363.35,7.97,3,Diciembre
26,Valparaíso,Urbana,3,Casa,192,334.75,14.58,6,Enero
27,Valparaíso,Urbana,3,Departamento,56,420.81,7.48,4,Febrero
28,Valparaíso,Rural,5,Casa,165,445.67,18.8,4,Julio
29,La Serena,Suburbana,5,Casa,123,271.4,15.41,8,Febrero
30,La Serena,Rural,2,Casa,48,216.88,7.71,8,Agosto
31,Santiago,Urbana,4,Casa,102,166.38,13.45,8,Enero
32,Santiago,Suburbana,2,Casa,156,400.8,11.24,5,Agosto
33,La Serena,Rural,5,Departamento,169,239.66,16.6,5,Agosto
34,Valparaíso,Suburbana,5,Casa,127,134.71,21.7,4,Agosto
35,Valparaíso,Rural,1,Casa,111,388.86,5.62,8,Enero
36,Santiago,Suburbana,5,Casa,178,599.3,15.58,9,Enero
37,La Serena,Urbana,1,Casa,103,349.39,14.2,7,Diciembre
38,Santiago,Urbana,4,Departamento,111,433.85,18.36,6,Febrero
39,Santiago,Suburbana,2,Departamento,60,358.18,16.07,6,Febrero
40,Concepción,Rural,2,Departamento,57,340.11,11.24,5,Diciembre
41,Concepción,Urbana,1,Departamento,103,441.91,13.4,4,Diciembre
42,Concepción,Urbana,2,Casa,121,320.97,11.02,3,Agosto
43,Valparaíso,Urbana,5,Departamento,149,376.74,20.38,2,Diciembre
44,La Serena,Suburbana,3,Casa,134,382.17,15.11,2,Julio
45,La Serena,Suburbana,1,Casa,71,283.19,24.51,5,Febrero
46,La Serena,Rural,2,Casa,50,449.2,14.7,3,Diciembre
47,La Serena,Rural,1,Casa,84,332.5,11.46,5,Julio
48,Concepción,Rural,1,Casa,72,274.43,7.43,2,Julio
49,Valparaíso,Suburbana,3,Departamento,141,403.65,5.98,3,Julio
50,Valparaíso,Suburbana,5,Departamento,175,260.15,7.08,8,Julio
51,Concepción,Rural,1,Departamento,50,352.82,16.34,4,Agosto
52,Valparaíso,Rural,2,Departamento,127,349.09,17.54,6,Julio
53,Concepción,Suburbana,4,Casa,80,458.59,7.09,9,Agosto
54,La Serena,Rural,1,Departamento,184,397.47,19.48,1,Agosto
55,Concepción,Urbana,1,Casa,115,347.5,12.58,4,Julio
56,La Serena,Suburbana,3,Departamento,160,431.78,15.73,8,Febrero
57,La Serena,Rural,5,Casa,85,489.02,23.06,2,Julio
58,Santiago,Suburbana,4,Casa,199,405.78,19.48,8,Julio
59,Concepción,Urbana,2,Departamento,119,351.04,13.66,5,Julio
60,Santiago,Suburbana,4,Casa,93,218.82,10.54,3,Febrero
61,Concepción,Suburbana,2,Casa,125,243.49,4.24,6,Enero
62,Concepción,Suburbana,5,Departamento,131,319.48,11.4,7,Enero
63,Santiago,Suburbana,2,Casa,187,289.05,13.94,5,Agosto
64,Santiago,Urbana,3,Departamento,199,331.3,10.06,4,Agosto
65,Concepción,Suburbana,3,Departamento,136,355.66,14.34,5,Febrero
66,Valparaíso,Suburbana,3,Departamento,41,402.97,15.38,4,Diciembre
67,La Serena,Rural,3,Casa,72,342.95,13.88,7,Enero
68,Santiago,Suburbana,4,Casa,197,398.65,11.75,0,Agosto
69,La Serena,Rural,5,Casa,116,356.45,15.84,6,Enero
70,Valparaíso,Urbana,2,Departamento,155,152.45,17.21,9,Febrero
71,Valparaíso,Urbana,2,Casa,193,256.07,9.55,9,Febrero
72,Valparaíso,Urbana,3,Departamento,189,335.59,22.05,1,Diciembre
73,Santiago,Urbana,3,Departamento,142,229.03,14.51,8,Diciembre
74,Valparaíso,Rural,1,Casa,142,409.99,15.09,0,Febrero
75,Santiago,Suburbana,5,Departamento,129,503.08,18.54,9,Agosto
76,Valparaíso,Urbana,4,Casa,161,471.88,16.17,5,Enero
77,La Serena,Suburbana,2,Casa,182,328.66,19.77,8,Julio
78,La Serena,Rural,1,Casa,145,499.07,16.44,0,Diciembre
79,Concepción,Rural,1,Casa,158,364.87,11.94,3,Julio
80,La Serena,Rural,2,Casa,88,316.29,16.81,3,Agosto
81,Concepción,Urbana,4,Departamento,143,288.66,9.28,8,Diciembre
82,La Serena,Suburbana,1,Departamento,100,319.75,15.54,4,Julio
83,Santiago,Suburbana,1,Departamento,162,311.18,14.83,4,Agosto
84,La Serena,Suburbana,5,Casa,173,367.04,13.96,5,Enero
85,Concepción,Rural,4,Casa,48,366.06,14.36,0,Agosto
86,Concepción,Urbana,1,Casa,45,350.3,5.59,0,Diciembre
87,Valparaíso,Rural,4,Departamento,112,393.69,12.26,8,Febrero
88,Santiago,Rural,2,Casa,142,469.06,15.46,2,Enero
89,La Serena,Suburbana,3,Departamento,199,444.96,15.8,3,Julio
90,Valparaíso,Rural,1,Departamento,80,201.51,9.86,0,Diciembre
91,La Serena,Suburbana,5,Casa,153,94.61,21.33,8,Febrero
92,La Serena,Urbana,2,Casa,47,443.43,10.67,7,Agosto
93,Valparaíso,Suburbana,4,Departamento,111,213.31,19.85,1,Febrero
94,Valparaíso,Urbana,2,Casa,131,327.52,17.14,7,Diciembre
95,Valparaíso,Suburbana,1,Departamento,101,232.99,11.77,6,Diciembre
96,Valparaíso,Rural,4,Casa,123,169.8,23.88,5,Febrero
97,Valparaíso,Rural,3,Casa,101,404.15,9.03,0,Agosto
98,La Serena,Urbana,2,Departamento,150,425.92,19.6,6,Febrero
99,Valparaíso,Urbana,1,Casa,166,292.35,20.0,9,Diciembre
100,Santiago,Urbana,5,Departamento,46,90.9,11.65,6,Diciembre
101,Concepción,Suburbana,4,Casa,123,295.38,21.96,8,Julio
102,Valparaíso,Suburbana,2,Departamento,171,389.18,13.75,0,Julio
103,Valparaíso,Urbana,2,Departamento,173,202.11,16.44,1,Enero
104,La Serena,Rural,3,Casa,97,368.34,16.3,8,Diciembre
105,Valparaíso,Suburbana,3,Departamento,61,348.47,14.33,8,Julio
106,Valparaíso,Suburbana,5,Casa,193,407.93,19.05,5,Febrero
107,Valparaíso,Suburbana,5,Casa,166,361.96,18.97,5,Agosto
108,La Serena,Urbana,1,Casa,42,252.69,6.26,3,Febrero
109,Valparaíso,Urbana,1,Departamento,166,469.66,21.52,3,Agosto
110,Concepción,Urbana,5,Departamento,80,334.15,6.69,4,Julio
111,La Serena,Urbana,5,Casa,145,347.27,20.16,2,Enero
112,Concepción,Urbana,4,Casa,53,256.67,20.63,0,Febrero
113,La Serena,Rural,3,Departamento,51,305.67,9.55,0,Febrero
114,Valparaíso,Rural,1,Casa,126,261.52,12.95,6,Febrero
115,Concepción,Urbana,3,Casa,51,332.71,9.47,0,Agosto
116,La Serena,Suburbana,3,Departamento,180,521.17,13.93,0,Julio
117,Santiago,Urbana,5,Casa,64,212.81,13.46,2,Febrero
118,Valparaíso,Rural,4,Departamento,84,188.64,18.9,9,Febrero
119,La Serena,Rural,2,Casa,161,497.12,21.55,3,Enero
120,Santiago,Suburbana,4,Departamento,186,329.07,21.98,3,Enero
121,La Serena,Rural,4,Casa,94,283.09,12.19,1,Julio
122,Santiago,Urbana,3,Casa,139,453.99,13.95,0,Julio
123,Valparaíso,Suburbana,4,Departamento,175,289.44,6.58,2,Diciembre
124,Concepción,Urbana,1,Casa,158,532.6,10.97,3,Enero
125,Santiago,Urbana,3,Departamento,92,417.79,19.82,2,Diciembre
126,La Serena,Suburbana,1,Casa,71,301.21,23.08,7,Agosto
127,Valparaíso,Urbana,2,Departamento,90,565.73,8.83,9,Diciembre
128,Santiago,Rural,3,Departamento,83,289.43,12.04,0,Febrero
129,La Serena,Urbana,2,Departamento,121,424.21,14.87,1,Diciembre
130,La Serena,Suburbana,3,Departamento,185,379.93,16.4,6,Julio
131,La Serena,Suburbana,5,Casa,189,480.17,10.95,3,Agosto
132,Santiago,Suburbana,4,Casa,76,506.15,17.12,7,Febrero
133,Santiago,Urbana,5,Departamento,135,353.2,12.63,2,Diciembre
134,Santiago,Suburbana,2,Departamento,95,274.66,14.93,5,Agosto
135,Concepción,Suburbana,4,Departamento,144,396.0,17.73,8,Agosto
136,Santiago,Urbana,3,Casa,98,282.23,15.03,0,Febrero
137,Santiago,Rural,4,Casa,170,551.34,12.82,0,Diciembre
138,Santiago,Urbana,1,Casa,195,363.65,14.45,7,Agosto
139,Concepción,Suburbana,4,Casa,74,313.47,14.56,2,Agosto
140,Santiago,Suburbana,1,Departamento,132,368.47,13.15,4,Enero
141,La Serena,Urbana,4,Departamento,136,215.29,13.71,0,Agosto
142,Santiago,Rural,1,Departamento,174,252.84,22.99,4,Enero
143,La Serena,Suburbana,2,Casa,115,470.04,17.8,5,Diciembre
144,La Serena,Suburbana,5,Casa,88,284.31,13.52,7,Diciembre
145,La Serena,Suburbana,3,Casa,133,245.31,18.48,2,Diciembre
146,Concepción,Urbana,4,Departamento,198,403.67,13.33,2,Julio
147,Concepción,Suburbana,5,Departamento,63,468.57,20.87,9,Diciembre
148,Concepción,Rural,3,Casa,187,421.9,16.85,8,Agosto
149,Santiago,Suburbana,3,Departamento,76,449.6,14.46,3,Febrero
150,La Serena,Suburbana,1,Casa,43,274.32,17.24,3,Enero
151,Concepción,Rural,2,Casa,147,207.82,7.15,6,Julio
152,Concepción,Suburbana,2,Departamento,165,500.13,9.37,1,Diciembre
153,Santiago,Urbana,5,Casa,59,317.73,9.03,7,Diciembre
154,Concepción,Urbana,2,Departamento,191,324.92,15.71,5,Febrero
155,Santiago,Urbana,4,Casa,89,482.82,23.66,2,Febrero
156,Valparaíso,Rural,2,Departamento,135,405.62,26.16,8,Julio
157,Concepción,Suburbana,5,Departamento,144,395.59,18.19,4,Enero
158,Valparaíso,Urbana,2,Departamento,156,566.5,17.5,7,Diciembre
159,Santiago,Rural,4,Casa,137,285.65,5.99,6,Julio
160,La Serena,Suburbana,1,Casa,105,442.78,12.29,7,Agosto
161,Concepción,Rural,5,Departamento,118,355.7,11.06,6,Agosto
162,Santiago,Urbana,1,Departamento,45,376.86,11.9,2,Julio
163,La Serena,Urbana,1,Casa,78,502.85,14.16,1,Diciembre
164,La Serena,Urbana,1,Casa,154,400.78,12.64,6,Julio
165,Valparaíso,Rural,3,Casa,164,403.83,5.1,2,Diciembre
166,Santiago,Rural,3,Departamento,51,457.25,18.74,2,Febrero
167,La Serena,Urbana,1,Casa,170,313.5,9.64,1,Julio
168,Concepción,Rural,5,Casa,57,266.08,16.2,3,Diciembre
169,Concepción,Urbana,4,Departamento,79,245.52,25.37,7,Julio
170,Valparaíso,Urbana,4,Casa,60,153.36,10.4,0,Julio
171,La Serena,Suburbana,2,Casa,182,555.62,2.35,0,Diciembre
172,Santiago,Rural,5,Casa,138,239.68,13.57,4,Diciembre
173,Concepción,Urbana,3,Departamento,65,327.87,20.5,4,Enero
174,La Serena,Urbana,1,Departamento,47,322.32,24.79,0,Julio
175,La Serena,Rural,2,Departamento,139,380.74,8.85,5,Agosto
176,Valparaíso,Suburbana,4,Departamento,126,431.57,17.48,0,Julio
177,Concepción,Suburbana,3,Departamento,81,436.05,12.67,4,Julio
178,Concepción,Urbana,3,Departamento,53,291.69,14.47,8,Diciembre
179,Santiago,Rural,1,Departamento,117,333.29,28.22,4,Julio
180,Concepción,Suburbana,4,Casa,41,378.26,7.49,5,Julio
181,Santiago,Rural,5,Casa,158,325.13,16.27,7,Agosto
182,Concepción,Rural,3,Departamento,76,510.73,17.34,0,Diciembre
183,Valparaíso,Urbana,1,Casa,108,399.1,20.43,1,Julio
184,Concepción,Suburbana,5,Casa,80,423.49,15.49,8,Febrero
185,Santiago,Urbana,4,Departamento,101,416.29,16.54,2,Enero
186,Santiago,Suburbana,3,Casa,99,467.35,13.04,5,Agosto
187,Valparaíso,Suburbana,5,Casa,164,368.1,16.35,4,Julio
188,Concepción,Suburbana,5,Casa,150,220.32,13.28,1,Febrero
189,Concepción,Suburbana,5,Casa,53,389.97,18.11,6,Julio
190,Valparaíso,Suburbana,3,Casa,123,284.86,13.15,3,Julio
191,Concepción,Rural,3,Departamento,169,297.14,16.89,0,Diciembre
192,Concepción,Urbana,2,Departamento,109,408.64,14.85,3,Diciembre
193,Santiago,Rural,4,Departamento,184,473.83,20.63,5,Diciembre
194,Concepción,Suburbana,1,Casa,162,352.13,14.74,6,Febrero
195,Concepción,Urbana,5,Departamento,128,380.88,6.13,6,Julio
196,Valparaíso,Suburbana,2,Casa,67,520.22,21.31,6,Enero
197,Valparaíso,Urbana,1,Casa,105,374.08,10.47,2,Agosto
198,La Serena,Rural,2,Casa,44,610.17,11.73,5,Diciembre
199,Santiago,Urbana,3,Casa,84,406.55,12.02,7,Diciembre
200,Concepción,Urbana,5,Departamento,190,173.92,21.87,3,Julio
201,Concepción,Urbana,1,Departamento,86,425.33,4.32,7,Julio
202,La Serena,Urbana,1,Casa,70,388.12,30.69,1,Febrero
203,Concepción,Urbana,1,Departamento,178,478.98,20.28,9,Febrero
204,Santiago,Suburbana,1,Casa,49,417.32,16.12,8,Diciembre
205,La Serena,Urbana,1,Departamento,157,336.15,14.73,8,Julio
206,Santiago,Urbana,2,Departamento,53,227.57,16.43,7,Enero
207,La Serena,Rural,5,Casa,119,329.1,17.61,9,Agosto
208,La Serena,Urbana,3,Departamento,132,264.95,18.23,9,Julio
209,Valparaíso,Rural,3,Casa,49,291.95,17.78,0,Julio
210,Santiago,Suburbana,3,Departamento,115,408.86,15.45,1,Febrero
211,Concepción,Urbana,3,Casa,133,516.99,14.01,5,Agosto
212,Concepción,Rural,2,Casa,144,389.47,14.24,9,Diciembre
213,Santiago,Rural,4,Departamento,40,230.41,14.03,4,Julio
214,Concepción,Suburbana,5,Departamento,172,394.46,20.67,8,Diciembre
215,Concepción,Urbana,1,Casa,59,469.66,17.97,4,Julio
216,Santiago,Urbana,4,Departamento,47,289.02,1.0,1,Diciembre
217,La Serena,Rural,3,Departamento,40,336.6,18.28,9,Agosto
218,Santiago,Urbana,4,Casa,96,351.47,15.97,3,Febrero
219,La Serena,Rural,5,Casa,103,271.51,14.91,8,Agosto
220,Concepción,Urbana,1,Departamento,157,414.83,13.06,0,Enero
221,Concepción,Rural,1,Casa,67,337.91,20.62,0,Febrero
222,Concepción,Urbana,5,Casa,160,391.95,19.74,6,Agosto
223,Valparaíso,Suburbana,5,Casa,146,261.25,11.14,2,Enero
224,La Serena,Urbana,3,Departamento,88,306.25,17.04,9,Julio
225,Valparaíso,Urbana,1,Departamento,159,422.24,10.14,1,Julio
226,Valparaíso,Suburbana,4,Casa,83,312.72,8.1,8,Diciembre
227,Santiago,Urbana,2,Departamento,95,522.7,11.87,2,Febrero
228,Valparaíso,Suburbana,2,Casa,195,310.04,19.31,1,Julio
229,Santiago,Urbana,5,Departamento,150,372.47,19.77,7,Febrero
230,Santiago,Rural,3,Casa,173,443.26,17.57,9,Julio
231,Valparaíso,Rural,2,Casa,147,208.16,18.63,5,Diciembre
232,La Serena,Urbana,1,Departamento,187,173.92,17.58,5,Agosto
233,La Serena,Urbana,5,Casa,153,197.43,11.79,9,Diciembre
234,La Serena,Urbana,4,Departamento,117,476.26,17.16,6,Enero
235,La Serena,Rural,5,Departamento,169,294.81,19.0,6,Julio
236,La Serena,Urbana,4,Casa,76,605.82,18.77,5,Enero
237,Valparaíso,Rural,5,Casa,59,293.58,20.94,3,Enero
238,Valparaíso,Suburbana,5,Departamento,65,368.46,18.54,8,Febrero
239,Concepción,Rural,5,Casa,68,504.21,16.76,5,Julio
240,La Serena,Rural,4,Casa,40,550.61,20.35,3,Enero
241,Valparaíso,Suburbana,4,Casa,158,556.15,14.87,2,Agosto
242,Concepción,Rural,5,Casa,74,470.84,10.59,3,Enero
243,La Serena,Urbana,2,Casa,98,452.41,14.18,2,Agosto
244,Santiago,Urbana,3,Departamento,108,409.25,11.28,1,Febrero
245,Concepción,Rural,3,Departamento,51,427.84,11.62,4,Enero
246,Valparaíso,Urbana,3,Casa,59,294.88,14.28,1,Diciembre
247,Santiago,Rural,4,Casa,82,268.18,11.04,5,Febrero
248,Santiago,Urbana,4,Casa,165,349.66,13.46,2,Agosto
249,Santiago,Urbana,2,Departamento,89,332.98,5.53,5,Febrero
250,Concepción,Rural,3,Casa,68,304.68,16.07,9,Enero
