hogar_id,ciudad,zona,habitantes,tipo_hogar,metraje_m2,consumo_kw_mes,consumo_kw_dia_max,dias_alto_consumo,mes_alto_consumo,mes_alto_consumo_num
1,concepcion,rural,2,casa,103,517.26,14.31,2,diciembre,12
2,la serena,urbana,1,casa,64,391.9,19.76,6,diciembre,12
3,santiago,urbana,4,casa,63,279.5,23.06,8,julio,7
4,concepcion,rural,4,departamento,51,344.42,21.57,3,febrero,2
5,concepcion,urbana,5,casa,57,405.83,23.2,9,agosto,8
6,la serena,rural,2,casa,54,357.6,18.71,2,enero,1
7,santiago,suburbana,5,casa,66,403.88,15.38,4,agosto,8
8,santiago,urbana,2,casa,111,257.93,6.99,0,enero,1
9,concepcion,suburbana,5,casa,99,366.94,13.77,2,enero,1
10,valparaiso,rural,3,departamento,184,208.63,10.78,7,diciembre,12
11,concepcion,suburbana,3,departamento,132,338.88,25.85,7,enero,1
12,concepcion,suburbana,3,casa,92,259.61,14.12,3,enero,1
13,concepcion,rural,3,casa,47,276.45,15.62,1,julio,7
14,concepcion,suburbana,1,casa,118,473.61,17.76,7,agosto,8
15,la serena,suburbana,3,casa,66,459.13,15.22,7,julio,7
16,santiago,rural,4,departamento,89,410.91,23.48,9,enero,1
17,la serena,suburbana,4,casa,170,240.77,11.89,3,diciembre,12
18,la serena,rural,1,departamento,132,318.36,15.97,2,julio,7
19,la serena,suburbana,3,departamento,63,471.31,11.29,1,julio,7
20,concepcion,rural,3,casa,99,364.17,8.4,8,febrero,2
21,valparaiso,rural,3,departamento,161,581.93,11.94,0,enero,1
22,santiago,suburbana,5,departamento,170,389.33,14.81,6,diciembre,12
23,valparaiso,suburbana,2,departamento,187,369.2,12.85,4,julio,7
24,la serena,suburbana,5,departamento,85,319.09,11.54,7,julio,7
25,la serena,urbana,2,casa,54,363.35,7.97,3,diciembre,12
26,valparaiso,urbana,3,casa,192,334.75,14.58,6,enero,1
27,valparaiso,urbana,3,departamento,56,420.81,7.48,4,febrero,2
28,valparaiso,rural,5,casa,165,445.67,18.8,4,julio,7
29,la serena,suburbana,5,casa,123,271.4,15.41,8,febrero,2
30,la serena,rural,2,casa,48,216.88,7.71,8,agosto,8
31,santiago,urbana,4,casa,102,166.38,13.45,8,enero,1
32,santiago,suburbana,2,casa,156,400.8,11.24,5,agosto,8
33,la serena,rural,5,departamento,169,239.66,16.6,5,agosto,8
34,valparaiso,suburbana,5,casa,127,134.71,21.7,4,agosto,8
35,valparaiso,rural,1,casa,111,388.86,5.62,8,enero,1
36,santiago,suburbana,5,casa,178,599.3,15.58,9,enero,1
37,la serena,urbana,1,casa,103,349.39,14.2,7,diciembre,12
38,santiago,urbana,4,departamento,111,433.85,18.36,6,febrero,2
39,santiago,suburbana,2,departamento,60,358.18,16.07,6,febrero,2
40,concepcion,rural,2,departamento,57,340.11,11.24,5,diciembre,12
41,concepcion,urbana,1,departamento,103,441.91,13.4,4,diciembre,12
42,concepcion,urbana,2,casa,121,320.97,11.02,3,agosto,8
43,valparaiso,urbana,5,departamento,149,376.74,20.38,2,diciembre,12
44,la serena,suburbana,3,casa,134,382.17,15.11,2,julio,7
45,la serena,suburbana,1,casa,71,283.19,24.51,5,febrero,2
46,la serena,rural,2,casa,50,449.2,14.7,3,diciembre,12
47,la serena,rural,1,casa,84,332.5,11.46,5,julio,7
48,concepcion,rural,1,casa,72,274.43,7.43,2,julio,7
49,valparaiso,suburbana,3,departamento,141,403.65,5.98,3,julio,7
50,valparaiso,suburbana,5,departamento,175,260.15,7.08,8,julio,7
51,concepcion,rural,1,departamento,50,352.82,16.34,4,agosto,8
52,valparaiso,rural,2,departamento,127,349.09,17.54,6,julio,7
53,concepcion,suburbana,4,casa,80,458.59,7.09,9,agosto,8
54,la serena,rural,1,departamento,184,397.47,19.48,1,agosto,8
55,concepcion,urbana,1,casa,115,347.5,12.58,4,julio,7
56,la serena,suburbana,3,departamento,160,431.78,15.73,8,febrero,2
57,la serena,rural,5,casa,85,489.02,23.06,2,julio,7
58,santiago,suburbana,4,casa,199,405.78,19.48,8,julio,7
59,concepcion,urbana,2,departamento,119,351.04,13.66,5,julio,7
60,santiago,suburbana,4,casa,93,218.82,10.54,3,febrero,2
61,concepcion,suburbana,2,casa,125,243.49,4.24,6,enero,1
62,concepcion,suburbana,5,departamento,131,319.48,11.4,7,enero,1
63,santiago,suburbana,2,casa,187,289.05,13.94,5,agosto,8
64,santiago,urbana,3,departamento,199,331.3,10.06,4,agosto,8
65,concepcion,suburbana,3,departamento,136,355.66,14.34,5,febrero,2
66,valparaiso,suburbana,3,departamento,41,402.97,15.38,4,diciembre,12
67,la serena,rural,3,casa,72,342.95,13.88,7,enero,1
68,santiago,suburbana,4,casa,197,398.65,11.75,0,agosto,8
69,la serena,rural,5,casa,116,356.45,15.84,6,enero,1
70,valparaiso,urbana,2,departamento,155,152.45,17.21,9,febrero,2
71,valparaiso,urbana,2,casa,193,256.07,9.55,9,febrero,2
72,valparaiso,urbana,3,departamento,189,335.59,22.05,1,diciembre,12
73,santiago,urbana,3,departamento,142,229.03,14.51,8,diciembre,12
74,valparaiso,rural,1,casa,142,409.99,15.09,0,febrero,2
75,santiago,suburbana,5,departamento,129,503.08,18.54,9,agosto,8
76,valparaiso,urbana,4,casa,161,471.88,16.17,5,enero,1
77,la serena,suburbana,2,casa,182,328.66,19.77,8,julio,7
78,la serena,rural,1,casa,145,499.07,16.44,0,diciembre,12
79,concepcion,rural,1,casa,158,364.87,11.94,3,julio,7
80,la serena,rural,2,casa,88,316.29,16.81,3,agosto,8
81,concepcion,urbana,4,departamento,143,288.66,9.28,8,diciembre,12
82,la serena,suburbana,1,departamento,100,319.75,15.54,4,julio,7
83,santiago,suburbana,1,departamento,162,311.18,14.83,4,agosto,8
84,la serena,suburbana,5,casa,173,367.04,13.96,5,enero,1
85,concepcion,rural,4,casa,48,366.06,14.36,0,agosto,8
86,concepcion,urbana,1,casa,45,350.3,5.59,0,diciembre,12
87,valparaiso,rural,4,departamento,112,393.69,12.26,8,febrero,2
88,santiago,rural,2,casa,142,469.06,15.46,2,enero,1
89,la serena,suburbana,3,departamento,199,444.96,15.8,3,julio,7
90,valparaiso,rural,1,departamento,80,201.51,9.86,0,diciembre,12
91,la serena,suburbana,5,casa,153,94.61,21.33,8,febrero,2
92,la serena,urbana,2,casa,47,443.43,10.67,7,agosto,8
93,valparaiso,suburbana,4,departamento,111,213.31,19.85,1,febrero,2
94,valparaiso,urbana,2,casa,131,327.52,17.14,7,diciembre,12
95,valparaiso,suburbana,1,departamento,101,232.99,11.77,6,diciembre,12
96,valparaiso,rural,4,casa,123,169.8,23.88,5,febrero,2
97,valparaiso,rural,3,casa,101,404.15,9.03,0,agosto,8
98,la serena,urbana,2,departamento,150,425.92,19.6,6,febrero,2
99,valparaiso,urbana,1,casa,166,292.35,20.0,9,diciembre,12
100,santiago,urbana,5,departamento,46,90.9,11.65,6,diciembre,12
101,concepcion,suburbana,4,casa,123,295.38,21.96,8,julio,7
102,valparaiso,suburbana,2,departamento,171,389.18,13.75,0,julio,7
103,valparaiso,urbana,2,departamento,173,202.11,16.44,1,enero,1
104,la serena,rural,3,casa,97,368.34,16.3,8,diciembre,12
105,valparaiso,suburbana,3,departamento,61,348.47,14.33,8,julio,7
106,valparaiso,suburbana,5,casa,193,407.93,19.05,5,febrero,2
107,valparaiso,suburbana,5,casa,166,361.96,18.97,5,agosto,8
108,la serena,urbana,1,casa,42,252.69,6.26,3,febrero,2
109,valparaiso,urbana,1,departamento,166,469.66,21.52,3,agosto,8
110,concepcion,urbana,5,departamento,80,334.15,6.69,4,julio,7
111,la serena,urbana,5,casa,145,347.27,20.16,2,enero,1
112,concepcion,urbana,4,casa,53,256.67,20.63,0,febrero,2
113,la serena,rural,3,departamento,51,305.67,9.55,0,febrero,2
114,valparaiso,rural,1,casa,126,261.52,12.95,6,febrero,2
115,concepcion,urbana,3,casa,51,332.71,9.47,0,agosto,8
116,la serena,suburbana,3,departamento,180,521.17,13.93,0,julio,7
117,santiago,urbana,5,casa,64,212.81,13.46,2,febrero,2
118,valparaiso,rural,4,departamento,84,188.64,18.9,9,febrero,2
119,la serena,rural,2,casa,161,497.12,21.55,3,enero,1
120,santiago,suburbana,4,departamento,186,329.07,21.98,3,enero,1
121,la serena,rural,4,casa,94,283.09,12.19,1,julio,7
122,santiago,urbana,3,casa,139,453.99,13.95,0,julio,7
123,valparaiso,suburbana,4,departamento,175,289.44,6.58,2,diciembre,12
124,concepcion,urbana,1,casa,158,532.6,10.97,3,enero,1
125,santiago,urbana,3,departamento,92,417.79,19.82,2,diciembre,12
126,la serena,suburbana,1,casa,71,301.21,23.08,7,agosto,8
127,valparaiso,urbana,2,departamento,90,565.73,8.83,9,diciembre,12
128,santiago,rural,3,departamento,83,289.43,12.04,0,febrero,2
129,la serena,urbana,2,departamento,121,424.21,14.87,1,diciembre,12
130,la serena,suburbana,3,departamento,185,379.93,16.4,6,julio,7
131,la serena,suburbana,5,casa,189,480.17,10.95,3,agosto,8
132,santiago,suburbana,4,casa,76,506.15,17.12,7,febrero,2
133,santiago,urbana,5,departamento,135,353.2,12.63,2,diciembre,12
134,santiago,suburbana,2,departamento,95,274.66,14.93,5,agosto,8
135,concepcion,suburbana,4,departamento,144,396.0,17.73,8,agosto,8
136,santiago,urbana,3,casa,98,282.23,15.03,0,febrero,2
137,santiago,rural,4,casa,170,551.34,12.82,0,diciembre,12
138,santiago,urbana,1,casa,195,363.65,14.45,7,agosto,8
139,concepcion,suburbana,4,casa,74,313.47,14.56,2,agosto,8
140,santiago,suburbana,1,departamento,132,368.47,13.15,4,enero,1
141,la serena,urbana,4,departamento,136,215.29,13.71,0,agosto,8
142,santiago,rural,1,departamento,174,252.84,22.99,4,enero,1
143,la serena,suburbana,2,casa,115,470.04,17.8,5,diciembre,12
144,la serena,suburbana,5,casa,88,284.31,13.52,7,diciembre,12
145,la serena,suburbana,3,casa,133,245.31,18.48,2,diciembre,12
146,concepcion,urbana,4,departamento,198,403.67,13.33,2,julio,7
147,concepcion,suburbana,5,departamento,63,468.57,20.87,9,diciembre,12
148,concepcion,rural,3,casa,187,421.9,16.85,8,agosto,8
149,santiago,suburbana,3,departamento,76,449.6,14.46,3,febrero,2
150,la serena,suburbana,1,casa,43,274.32,17.24,3,enero,1
151,concepcion,rural,2,casa,147,207.82,7.15,6,julio,7
152,concepcion,suburbana,2,departamento,165,500.13,9.37,1,diciembre,12
153,santiago,urbana,5,casa,59,317.73,9.03,7,diciembre,12
154,concepcion,urbana,2,departamento,191,324.92,15.71,5,febrero,2
155,santiago,urbana,4,casa,89,482.82,23.66,2,febrero,2
156,valparaiso,rural,2,departamento,135,405.62,26.16,8,julio,7
157,concepcion,suburbana,5,departamento,144,395.59,18.19,4,enero,1
158,valparaiso,urbana,2,departamento,156,566.5,17.5,7,diciembre,12
159,santiago,rural,4,casa,137,285.65,5.99,6,julio,7
160,la serena,suburbana,1,casa,105,442.78,12.29,7,agosto,8
161,concepcion,rural,5,departamento,118,355.7,11.06,6,agosto,8
162,santiago,urbana,1,departamento,45,376.86,11.9,2,julio,7
163,la serena,urbana,1,casa,78,502.85,14.16,1,diciembre,12
164,la serena,urbana,1,casa,154,400.78,12.64,6,julio,7
165,valparaiso,rural,3,casa,164,403.83,5.1,2,diciembre,12
166,santiago,rural,3,departamento,51,457.25,18.74,2,febrero,2
167,la serena,urbana,1,casa,170,313.5,9.64,1,julio,7
168,concepcion,rural,5,casa,57,266.08,16.2,3,diciembre,12
169,concepcion,urbana,4,departamento,79,245.52,25.37,7,julio,7
170,valparaiso,urbana,4,casa,60,153.36,10.4,0,julio,7
171,la serena,suburbana,2,casa,182,555.62,2.35,0,diciembre,12
172,santiago,rural,5,casa,138,239.68,13.57,4,diciembre,12
173,concepcion,urbana,3,departamento,65,327.87,20.5,4,enero,1
174,la serena,urbana,1,departamento,47,322.32,24.79,0,julio,7
175,la serena,rural,2,departamento,139,380.74,8.85,5,agosto,8
176,valparaiso,suburbana,4,departamento,126,431.57,17.48,0,julio,7
177,concepcion,suburbana,3,departamento,81,436.05,12.67,4,julio,7
178,concepcion,urbana,3,departamento,53,291.69,14.47,8,diciembre,12
179,santiago,rural,1,departamento,117,333.29,28.22,4,julio,7
180,concepcion,suburbana,4,casa,41,378.26,7.49,5,julio,7
181,santiago,rural,5,casa,158,325.13,16.27,7,agosto,8
182,concepcion,rural,3,departamento,76,510.73,17.34,0,diciembre,12
183,valparaiso,urbana,1,casa,108,399.1,20.43,1,julio,7
184,concepcion,suburbana,5,casa,80,423.49,15.49,8,febrero,2
185,santiago,urbana,4,departamento,101,416.29,16.54,2,enero,1
186,santiago,suburbana,3,casa,99,467.35,13.04,5,agosto,8
187,valparaiso,suburbana,5,casa,164,368.1,16.35,4,julio,7
188,concepcion,suburbana,5,casa,150,220.32,13.28,1,febrero,2
189,concepcion,suburbana,5,casa,53,389.97,18.11,6,julio,7
190,valparaiso,suburbana,3,casa,123,284.86,13.15,3,julio,7
191,concepcion,rural,3,departamento,169,297.14,16.89,0,diciembre,12
192,concepcion,urbana,2,departamento,109,408.64,14.85,3,diciembre,12
193,santiago,rural,4,departamento,184,473.83,20.63,5,diciembre,12
194,concepcion,suburbana,1,casa,162,352.13,14.74,6,febrero,2
195,concepcion,urbana,5,departamento,128,380.88,6.13,6,julio,7
196,valparaiso,suburbana,2,casa,67,520.22,21.31,6,enero,1
197,valparaiso,urbana,1,casa,105,374.08,10.47,2,agosto,8
198,la serena,rural,2,casa,44,610.17,11.73,5,diciembre,12
199,santiago,urbana,3,casa,84,406.55,12.02,7,diciembre,12
200,concepcion,urbana,5,departamento,190,173.92,21.87,3,julio,7
201,concepcion,urbana,1,departamento,86,425.33,4.32,7,julio,7
202,la serena,urbana,1,casa,70,388.12,30.69,1,febrero,2
203,concepcion,urbana,1,departamento,178,478.98,20.28,9,febrero,2
204,santiago,suburbana,1,casa,49,417.32,16.12,8,diciembre,12
205,la serena,urbana,1,departamento,157,336.15,14.73,8,julio,7
206,santiago,urbana,2,departamento,53,227.57,16.43,7,enero,1
207,la serena,rural,5,casa,119,329.1,17.61,9,agosto,8
208,la serena,urbana,3,departamento,132,264.95,18.23,9,julio,7
209,valparaiso,rural,3,casa,49,291.95,17.78,0,julio,7
210,santiago,suburbana,3,departamento,115,408.86,15.45,1,febrero,2
211,concepcion,urbana,3,casa,133,516.99,14.01,5,agosto,8
212,concepcion,rural,2,casa,144,389.47,14.24,9,diciembre,12
213,santiago,rural,4,departamento,40,230.41,14.03,4,julio,7
214,concepcion,suburbana,5,departamento,172,394.46,20.67,8,diciembre,12
215,concepcion,urbana,1,casa,59,469.66,17.97,4,julio,7
216,santiago,urbana,4,departamento,47,289.02,1.0,1,diciembre,12
217,la serena,rural,3,departamento,40,336.6,18.28,9,agosto,8
218,santiago,urbana,4,casa,96,351.47,15.97,3,febrero,2
219,la serena,rural,5,casa,103,271.51,14.91,8,agosto,8
220,concepcion,urbana,1,departamento,157,414.83,13.06,0,enero,1
221,concepcion,rural,1,casa,67,337.91,20.62,0,febrero,2
222,concepcion,urbana,5,casa,160,391.95,19.74,6,agosto,8
223,valparaiso,suburbana,5,casa,146,261.25,11.14,2,enero,1
224,la serena,urbana,3,departamento,88,306.25,17.04,9,julio,7
225,valparaiso,urbana,1,departamento,159,422.24,10.14,1,julio,7
226,valparaiso,suburbana,4,casa,83,312.72,8.1,8,diciembre,12
227,santiago,urbana,2,departamento,95,522.7,11.87,2,febrero,2
228,valparaiso,suburbana,2,casa,195,310.04,19.31,1,julio,7
229,santiago,urbana,5,departamento,150,372.47,19.77,7,febrero,2
230,santiago,rural,3,casa,173,443.26,17.57,9,julio,7
231,valparaiso,rural,2,casa,147,208.16,18.63,5,diciembre,12
232,la serena,urbana,1,departamento,187,173.92,17.58,5,agosto,8
233,la serena,urbana,5,casa,153,197.43,11.79,9,diciembre,12
234,la serena,urbana,4,departamento,117,476.26,17.16,6,enero,1
235,la serena,rural,5,departamento,169,294.81,19.0,6,julio,7
236,la serena,urbana,4,casa,76,605.82,18.77,5,enero,1
237,valparaiso,rural,5,casa,59,293.58,20.94,3,enero,1
238,valparaiso,suburbana,5,departamento,65,368.46,18.54,8,febrero,2
239,concepcion,rural,5,casa,68,504.21,16.76,5,julio,7
240,la serena,rural,4,casa,40,550.61,20.35,3,enero,1
241,valparaiso,suburbana,4,casa,158,556.15,14.87,2,agosto,8
242,concepcion,rural,5,casa,74,470.84,10.59,3,enero,1
243,la serena,urbana,2,casa,98,452.41,14.18,2,agosto,8
244,santiago,urbana,3,departamento,108,409.25,11.28,1,febrero,2
245,concepcion,rural,3,departamento,51,427.84,11.62,4,enero,1
246,valparaiso,urbana,3,casa,59,294.88,14.28,1,diciembre,12
247,santiago,rural,4,casa,82,268.18,11.04,5,febrero,2
248,santiago,urbana,4,casa,165,349.66,13.46,2,agosto,8
249,santiago,urbana,2,departamento,89,332.98,5.53,5,febrero,2
250,concepcion,rural,3,casa,68,304.68,16.07,9,enero,1
