hogar_id,ciudad,zona,habitantes,tipo_hogar,metraje_m2,consumo_kw_mes,consumo_kw_dia_max,dias_alto_consumo,mes_alto_consumo,mes_alto_consumo_num
251,valparaiso,urbana,3,departamento,78,419.64,15.01,8,julio,7
252,santiago,rural,5,departamento,190,445.53,10.91,0,julio,7
253,la serena,urbana,4,departamento,77,358.84,18.3,5,agosto,8
254,santiago,urbana,3,casa,123,497.75,19.69,8,agosto,8
255,santiago,suburbana,2,departamento,190,235.83,6.96,3,julio,7
256,concepcion,suburbana,2,casa,167,330.63,11.19,1,agosto,8
257,concepcion,rural,3,departamento,165,278.32,11.15,3,febrero,2
258,valparaiso,suburbana,4,casa,84,163.35,10.3,0,diciembre,12
259,la serena,rural,2,departamento,91,341.73,19.15,2,diciembre,12
260,concepcion,suburbana,5,casa,119,337.83,14.03,9,febrero,2
261,santiago,urbana,2,departamento,163,501.34,13.68,8,diciembre,12
262,valparaiso,rural,1,casa,158,413.08,4.98,9,enero,1
263,santiago,rural,1,casa,47,247.58,18.18,4,febrero,2
264,santiago,urbana,4,casa,124,535.41,8.8,5,agosto,8
265,concepcion,rural,3,casa,168,472.1,15.3,2,febrero,2
266,valparaiso,rural,4,departamento,47,408.21,16.39,4,julio,7
267,la serena,suburbana,4,departamento,196,327.35,21.8,7,agosto,8
268,la serena,rural,4,casa,135,254.06,8.46,5,julio,7
269,concepcion,urbana,4,departamento,141,312.78,1.0,3,agosto,8
270,concepcion,suburbana,5,casa,44,458.87,15.92,1,diciembre,12
271,valparaiso,suburbana,5,casa,125,538.46,24.0,8,febrero,2
272,la serena,urbana,2,departamento,73,504.32,21.19,0,enero,1
273,la serena,urbana,1,casa,94,301.12,16.05,0,agosto,8
274,la serena,suburbana,4,casa,158,238.04,12.54,3,agosto,8
275,santiago,rural,2,departamento,197,364.09,19.04,6,julio,7
276,la serena,suburbana,1,casa,153,173.16,10.13,0,diciembre,12
277,santiago,urbana,3,casa,184,382.32,17.38,8,julio,7
278,valparaiso,suburbana,5,casa,65,335.24,17.53,3,julio,7
279,santiago,urbana,1,casa,175,303.4,20.3,2,diciembre,12
280,valparaiso,suburbana,3,departamento,86,190.53,28.8,0,enero,1
281,la serena,rural,1,departamento,152,401.36,16.96,9,julio,7
282,la serena,suburbana,5,departamento,115,296.73,12.46,3,julio,7
283,valparaiso,suburbana,5,casa,111,233.01,14.87,8,agosto,8
284,concepcion,urbana,2,casa,128,62.77,6.15,9,diciembre,12
285,valparaiso,urbana,4,departamento,85,347.25,11.53,5,febrero,2
286,concepcion,urbana,1,casa,72,527.23,12.95,5,enero,1
287,santiago,suburbana,1,casa,40,516.13,12.38,0,enero,1
288,santiago,rural,3,casa,186,304.29,15.76,9,diciembre,12
289,santiago,urbana,5,casa,70,289.78,10.89,1,agosto,8
290,la serena,urbana,1,departamento,181,396.88,20.61,5,agosto,8
291,santiago,suburbana,5,departamento,92,250.16,15.0,1,diciembre,12
292,concepcion,urbana,1,departamento,87,380.18,14.95,2,agosto,8
293,santiago,rural,2,casa,108,426.61,13.36,3,enero,1
294,valparaiso,rural,4,departamento,144,472.69,15.78,4,enero,1
295,valparaiso,urbana,1,departamento,129,339.98,19.13,8,febrero,2
296,la serena,urbana,5,casa,102,329.63,10.66,3,diciembre,12
297,valparaiso,suburbana,2,casa,112,262.2,11.71,8,julio,7
298,concepcion,rural,1,departamento,128,267.31,13.48,9,julio,7
299,santiago,rural,3,departamento,52,327.35,8.27,2,febrero,2
300,la serena,urbana,4,departamento,112,386.74,10.9,7,febrero,2
301,santiago,suburbana,1,departamento,116,441.36,12.62,0,agosto,8
302,santiago,rural,2,casa,198,269.68,19.37,8,febrero,2
303,concepcion,rural,3,departamento,107,499.27,16.31,8,febrero,2
304,valparaiso,suburbana,2,departamento,137,322.89,15.97,9,julio,7
305,valparaiso,suburbana,2,casa,164,347.86,19.25,1,agosto,8
306,santiago,rural,3,departamento,141,275.28,14.31,3,febrero,2
307,la serena,rural,2,casa,171,107.58,16.95,7,febrero,2
308,valparaiso,suburbana,3,casa,141,438.4,14.48,6,agosto,8
309,la serena,rural,1,casa,58,423.68,16.33,0,diciembre,12
310,valparaiso,urbana,3,departamento,121,321.87,12.09,4,agosto,8
311,la serena,urbana,3,departamento,180,356.7,2.81,6,julio,7
312,concepcion,suburbana,4,casa,62,401.59,14.33,3,diciembre,12
313,la serena,suburbana,3,departamento,122,193.75,22.11,0,enero,1
314,concepcion,suburbana,3,departamento,148,297.09,19.63,8,agosto,8
315,concepcion,urbana,1,casa,114,429.43,19.83,4,julio,7
316,la serena,rural,4,casa,168,224.57,21.18,1,diciembre,12
317,concepcion,urbana,5,departamento,127,379.36,15.44,7,agosto,8
318,santiago,rural,1,casa,93,214.34,15.99,1,febrero,2
319,concepcion,urbana,1,departamento,128,396.64,11.91,2,agosto,8
320,valparaiso,rural,5,departamento,182,346.44,13.42,9,enero,1
321,la serena,urbana,3,departamento,104,188.49,18.08,0,agosto,8
322,santiago,suburbana,2,departamento,115,466.47,21.02,1,diciembre,12
323,la serena,urbana,4,casa,182,276.54,14.3,6,diciembre,12
324,valparaiso,rural,2,casa,188,268.97,12.75,9,agosto,8
325,valparaiso,urbana,5,casa,186,370.06,15.0,1,diciembre,12
326,valparaiso,urbana,1,casa,99,464.86,18.01,5,febrero,2
327,concepcion,urbana,1,departamento,132,248.42,7.78,2,agosto,8
328,concepcion,suburbana,4,departamento,88,356.17,3.52,3,febrero,2
329,la serena,urbana,1,casa,74,392.88,12.25,7,febrero,2
330,la serena,suburbana,1,departamento,141,419.31,8.9,2,julio,7
331,santiago,suburbana,4,departamento,50,367.64,12.46,9,agosto,8
332,santiago,urbana,4,departamento,138,313.3,14.26,5,diciembre,12
333,la serena,urbana,5,casa,149,267.24,12.73,0,febrero,2
334,concepcion,urbana,1,casa,113,358.61,22.26,6,julio,7
335,valparaiso,rural,1,casa,48,242.79,16.63,7,agosto,8
336,la serena,urbana,5,departamento,42,57.86,16.5,7,agosto,8
337,santiago,suburbana,3,casa,124,393.66,18.11,2,enero,1
338,concepcion,urbana,3,casa,65,440.39,9.31,9,enero,1
339,la serena,rural,3,casa,111,113.71,20.2,0,febrero,2
340,la serena,urbana,5,casa,87,249.03,14.62,8,enero,1
341,concepcion,rural,1,casa,195,411.92,18.35,5,febrero,2
342,la serena,rural,5,casa,156,555.75,9.64,8,diciembre,12
343,concepcion,urbana,5,departamento,193,352.08,7.23,6,febrero,2
344,valparaiso,suburbana,3,departamento,192,277.2,19.09,0,enero,1
345,concepcion,rural,2,casa,51,331.71,16.88,0,diciembre,12
346,concepcion,urbana,1,casa,172,487.49,10.49,5,enero,1
347,concepcion,urbana,3,departamento,87,285.4,10.65,4,febrero,2
348,la serena,suburbana,2,departamento,76,270.08,20.63,8,julio,7
349,la serena,rural,2,casa,83,301.73,9.05,1,agosto,8
350,concepcion,rural,4,casa,54,254.67,23.21,7,enero,1
351,la serena,urbana,1,casa,82,362.27,10.5,4,febrero,2
352,santiago,urbana,2,casa,126,512.47,18.19,1,diciembre,12
353,santiago,suburbana,3,departamento,109,382.31,13.36,9,enero,1
354,la serena,suburbana,4,casa,85,324.76,18.02,5,enero,1
355,la serena,rural,1,casa,147,320.82,12.28,9,agosto,8
356,concepcion,rural,5,casa,162,193.68,14.19,7,febrero,2
357,valparaiso,urbana,3,casa,60,438.31,15.2,3,julio,7
358,la serena,rural,2,departamento,190,342.22,9.99,1,diciembre,12
359,santiago,suburbana,2,departamento,146,331.95,18.7,4,febrero,2
360,concepcion,suburbana,3,departamento,119,669.31,12.43,1,diciembre,12
361,la serena,urbana,2,casa,86,379.88,13.86,1,enero,1
362,santiago,suburbana,4,casa,156,274.82,10.03,5,agosto,8
363,santiago,suburbana,1,departamento,163,307.36,2.19,9,agosto,8
364,valparaiso,suburbana,4,casa,182,464.84,14.04,8,julio,7
365,concepcion,suburbana,2,casa,64,361.33,27.06,3,agosto,8
366,concepcion,urbana,5,departamento,75,206.17,18.92,5,enero,1
367,valparaiso,urbana,1,departamento,90,441.92,14.9,6,julio,7
368,valparaiso,rural,1,departamento,54,283.19,13.69,5,febrero,2
369,concepcion,suburbana,3,departamento,107,537.33,15.11,7,agosto,8
370,concepcion,rural,3,casa,60,458.0,17.74,3,julio,7
371,la serena,urbana,5,casa,180,305.27,9.1,0,enero,1
372,la serena,urbana,1,departamento,58,478.1,20.57,6,diciembre,12
373,valparaiso,urbana,5,casa,73,356.79,18.58,2,diciembre,12
374,la serena,urbana,3,departamento,117,435.28,18.59,5,enero,1
375,santiago,urbana,3,departamento,164,398.47,17.19,1,enero,1
376,la serena,urbana,1,casa,156,265.36,15.1,8,diciembre,12
377,la serena,urbana,4,departamento,91,285.65,18.36,0,julio,7
378,santiago,suburbana,2,casa,66,453.0,17.96,5,diciembre,12
379,valparaiso,rural,3,casa,196,316.52,13.23,5,enero,1
380,santiago,urbana,3,casa,195,309.64,12.13,4,agosto,8
381,la serena,suburbana,4,casa,74,254.49,15.51,4,febrero,2
382,valparaiso,suburbana,4,departamento,175,392.36,22.75,0,agosto,8
383,la serena,rural,5,casa,183,556.25,8.8,9,agosto,8
384,santiago,urbana,5,departamento,145,243.25,7.66,4,enero,1
385,santiago,rural,2,departamento,197,352.42,15.82,1,diciembre,12
386,la serena,urbana,2,departamento,185,491.22,15.25,6,julio,7
387,concepcion,suburbana,1,departamento,41,342.04,15.87,2,agosto,8
388,concepcion,suburbana,5,casa,116,395.24,16.22,3,diciembre,12
389,santiago,suburbana,3,casa,171,243.76,13.88,2,julio,7
390,santiago,suburbana,5,departamento,129,392.83,22.45,2,agosto,8
391,concepcion,rural,3,departamento,128,331.29,7.0,3,julio,7
392,concepcion,urbana,4,casa,133,448.57,10.86,4,diciembre,12
393,la serena,urbana,5,departamento,46,468.74,14.48,0,febrero,2
394,la serena,rural,4,casa,134,608.96,6.78,3,diciembre,12
395,concepcion,urbana,2,departamento,147,407.96,14.12,7,enero,1
396,la serena,suburbana,2,casa,113,382.58,23.31,9,julio,7
397,la serena,urbana,1,departamento,78,369.44,15.1,6,febrero,2
398,valparaiso,suburbana,5,departamento,180,314.68,16.15,8,julio,7
399,la serena,rural,4,casa,198,383.85,8.7,4,julio,7
400,santiago,urbana,3,departamento,110,320.46,11.92,9,agosto,8
401,la serena,rural,2,departamento,95,366.85,13.12,3,enero,1
402,la serena,urbana,2,casa,81,481.76,13.41,7,julio,7
403,concepcion,suburbana,3,departamento,75,249.35,21.41,8,diciembre,12
404,santiago,rural,4,casa,123,463.99,17.79,6,diciembre,12
405,la serena,urbana,4,casa,157,481.71,9.44,6,agosto,8
406,la serena,suburbana,5,departamento,46,338.19,16.23,4,enero,1
407,valparaiso,rural,5,departamento,93,137.81,17.49,3,enero,1
408,la serena,rural,1,departamento,168,289.22,20.7,9,diciembre,12
409,la serena,urbana,2,departamento,159,479.7,22.9,0,febrero,2
410,valparaiso,urbana,5,departamento,145,347.71,9.92,9,agosto,8
411,concepcion,urbana,4,departamento,86,250.07,10.95,9,agosto,8
412,la serena,suburbana,3,departamento,162,299.52,8.71,6,diciembre,12
413,valparaiso,urbana,4,casa,180,434.06,13.83,0,diciembre,12
414,santiago,rural,2,departamento,158,404.67,17.33,0,febrero,2
415,concepcion,rural,4,casa,189,326.11,19.94,4,febrero,2
416,santiago,urbana,1,departamento,157,313.32,14.62,8,enero,1
417,santiago,urbana,2,departamento,60,310.82,13.4,5,agosto,8
418,valparaiso,rural,3,casa,176,257.76,15.76,2,agosto,8
419,la serena,suburbana,1,departamento,65,511.54,10.82,2,diciembre,12
420,valparaiso,urbana,2,departamento,48,317.77,25.45,6,enero,1
421,valparaiso,urbana,3,casa,54,471.72,6.96,5,agosto,8
422,valparaiso,rural,1,departamento,49,502.13,15.92,8,enero,1
423,valparaiso,urbana,1,departamento,161,449.83,25.12,5,enero,1
424,concepcion,suburbana,2,departamento,160,306.84,15.03,4,diciembre,12
425,la serena,rural,5,casa,164,390.37,14.05,9,enero,1
426,santiago,urbana,1,departamento,111,347.58,13.21,6,febrero,2
427,santiago,rural,1,departamento,191,259.63,14.1,0,febrero,2
428,la serena,urbana,3,departamento,88,382.44,21.86,6,julio,7
429,santiago,urbana,4,departamento,193,232.1,3.94,2,diciembre,12
430,la serena,urbana,2,casa,130,468.77,22.67,8,julio,7
431,santiago,suburbana,2,casa,76,303.54,7.88,5,febrero,2
432,valparaiso,suburbana,5,departamento,107,370.12,13.67,8,julio,7
433,santiago,rural,5,departamento,89,378.33,12.85,4,diciembre,12
434,la serena,urbana,2,casa,191,324.11,17.94,6,diciembre,12
435,la serena,urbana,5,casa,58,408.67,7.01,3,enero,1
436,la serena,suburbana,3,departamento,139,302.51,17.31,6,agosto,8
437,la serena,urbana,2,casa,99,437.13,25.12,0,enero,1
438,la serena,suburbana,5,departamento,128,215.4,8.18,6,diciembre,12
439,concepcion,urbana,2,casa,185,362.64,15.95,7,febrero,2
440,concepcion,rural,4,casa,186,543.89,11.69,4,febrero,2
441,santiago,urbana,1,casa,108,249.97,17.13,1,enero,1
442,la serena,urbana,2,casa,88,282.23,15.1,4,diciembre,12
443,santiago,suburbana,1,departamento,147,401.39,11.79,5,febrero,2
444,la serena,urbana,5,casa,158,367.96,17.44,1,diciembre,12
445,la serena,urbana,1,casa,188,385.06,24.02,5,febrero,2
446,concepcion,suburbana,2,departamento,189,398.92,14.05,5,diciembre,12
447,concepcion,rural,4,casa,76,413.47,18.6,0,julio,7
448,valparaiso,rural,5,casa,182,460.97,8.53,0,diciembre,12
449,concepcion,suburbana,2,departamento,199,390.98,10.22,9,diciembre,12
450,valparaiso,suburbana,5,casa,50,325.87,17.36,2,enero,1
451,valparaiso,suburbana,3,departamento,177,417.26,22.42,9,julio,7
452,valparaiso,suburbana,1,departamento,117,539.99,16.78,9,agosto,8
453,valparaiso,suburbana,3,departamento,116,336.74,13.43,2,enero,1
454,valparaiso,rural,2,departamento,192,252.55,15.0,3,agosto,8
455,santiago,rural,4,casa,41,460.71,8.75,1,febrero,2
456,concepcion,suburbana,5,departamento,103,337.96,18.02,8,agosto,8
457,valparaiso,urbana,1,casa,74,132.73,19.41,9,diciembre,12
458,la serena,suburbana,5,casa,46,434.74,12.74,6,agosto,8
459,concepcion,urbana,2,casa,124,296.47,12.65,6,enero,1
460,concepcion,suburbana,5,casa,185,340.95,16.33,5,enero,1
461,valparaiso,suburbana,1,casa,106,383.2,12.82,2,agosto,8
462,santiago,rural,2,casa,81,369.05,14.67,5,enero,1
463,valparaiso,urbana,5,casa,157,420.95,25.5,7,enero,1
464,santiago,urbana,4,casa,164,306.45,13.76,7,agosto,8
465,la serena,rural,2,casa,63,401.31,13.21,8,julio,7
466,concepcion,rural,2,casa,85,324.05,11.76,0,julio,7
467,la serena,rural,4,departamento,58,423.88,18.72,0,febrero,2
468,santiago,rural,3,departamento,107,411.54,14.09,2,enero,1
469,santiago,urbana,1,departamento,141,256.46,11.75,2,agosto,8
470,la serena,urbana,3,casa,81,458.6,21.61,9,enero,1
471,santiago,suburbana,5,departamento,71,296.4,22.1,7,diciembre,12
472,la serena,suburbana,4,departamento,148,430.81,12.0,9,enero,1
473,concepcion,rural,3,departamento,75,386.73,5.67,0,enero,1
474,la serena,rural,2,casa,136,533.82,20.04,1,julio,7
475,concepcion,rural,5,casa,170,327.65,11.58,1,agosto,8
476,la serena,suburbana,5,casa,112,315.07,18.95,2,enero,1
477,santiago,suburbana,3,casa,175,348.06,5.15,5,julio,7
478,la serena,suburbana,3,departamento,136,319.68,19.46,0,febrero,2
479,santiago,suburbana,4,departamento,162,429.99,8.94,1,julio,7
480,la serena,suburbana,1,departamento,109,188.37,18.65,0,julio,7
481,la serena,suburbana,3,departamento,52,244.63,15.07,4,julio,7
482,valparaiso,suburbana,3,casa,88,243.22,10.23,6,enero,1
483,santiago,rural,2,casa,99,445.03,12.96,7,enero,1
484,valparaiso,rural,5,casa,169,521.06,18.43,9,febrero,2
485,santiago,rural,1,departamento,44,339.56,15.53,0,diciembre,12
486,valparaiso,rural,2,casa,66,333.12,17.92,6,diciembre,12
487,concepcion,suburbana,4,casa,199,357.01,24.88,4,diciembre,12
488,la serena,urbana,4,departamento,188,466.19,7.18,9,febrero,2
489,santiago,suburbana,3,departamento,47,257.26,23.09,0,diciembre,12
490,santiago,urbana,3,casa,89,373.84,15.52,2,diciembre,12
491,la serena,rural,4,casa,106,447.52,10.51,6,julio,7
492,santiago,suburbana,3,casa,83,400.11,8.35,9,enero,1
493,santiago,rural,1,casa,164,368.96,14.05,0,enero,1
494,valparaiso,suburbana,3,casa,97,450.1,19.61,6,julio,7
495,santiago,rural,5,casa,42,79.68,14.36,4,julio,7
496,concepcion,urbana,3,departamento,125,417.79,22.56,0,julio,7
497,concepcion,urbana,2,departamento,109,284.59,7.74,0,enero,1
498,la serena,urbana,1,departamento,169,166.94,14.94,0,diciembre,12
499,santiago,suburbana,2,casa,41,401.12,8.74,8,julio,7
500,la serena,urbana,2,departamento,141,487.37,16.82,2,febrero,2
